row_id,b0,b1,b2,b3,b4,raw_val
31,0.5452876856384493,0.3549353896263084,0.08922967297557662,0.0027232670427042973,0.0027232670427042973,2|16|5|11.08812569|8.690660805
32,0.14111113205017733,0.0989803744641803,0.04096685784126848,0.02127026001622892,0.02127026001622892,6|36|2|14.62804676|13.51134515
33,0.14111113205017733,0.10426244729219862,0.1102696802926281,0.02127026001622892,0.02127026001622892,6|64|5|15.7624599|12.82026986
34,0.5347044014407022,0.30915395799084977,0.08219387579951472,0.002575594236472309,0.002575594236472309,1|14|3|9.832890014|7.256973697
35,0.5431860245988153,0.7507658007801064,0.06841576795668362,0.0028434349110018227,0.0028434349110018227,2|4|5|9.741466986|6.77445112
36,0.2299100348598974,0.2361250043480488,0.14942745198865945,0.010693938041024375,0.010693938041024375,4|25|3|12.79095933|11.14327081
37,0.5347044014407022,0.3040318565256664,0.08012676633617348,0.002575594236472309,0.002575594236472309,1|15|4|9.914385132|7.422663507
38,0.5527388185106462,0.35314624522989974,0.1062334798521336,0.013330350194885675,0.013330350194885675,2|35|4|11.35093918|10.65835576
39,0.5488677296515702,0.34563313353963526,0.1537743320729842,0.013330350194885675,0.013330350194885675,2|25|4|11.23840474|9.685226919
40,0.3950016594949724,0.320090361504178,0.16853887011741822,0.0030669744252077628,0.0030669744252077628,3|19|3|11.50729912|9.434258562
41,0.19109771597905176,0.16033460459664198,0.07653990270595798,0.0067214840000727515,0.0067214840000727515,8|25|4|16.20472396|11.73287415
42,0.2299100348598974,0.2361250043480488,0.16303170001465325,0.01892245229518764,0.01892245229518764,4|25|4|12.97620609|11.32123577
43,0.14111113205017733,0.0838310170859325,0.11991380929653739,0.0585331914004791,0.0585331914004791,5|36|1|13.52380696|13.23156242
44,0.22213500371314907,0.2792666708120926,0.17628632641837128,0.08888878209166945,0.08888878209166945,8|1|5|13.30976054|7.537930924
45,0.6115025016300286,0.36979075734771244,0.15149256434349626,0.002486096182103344,0.002486096182103344,0|22|4|10.27262979|7.208748533
46,0.19109771597905176,0.18002711989963793,0.1697700714738967,0.00798928916004788,0.00798928916004788,5|19|4|13.48242984|10.94420462
47,0.5488677296515702,0.3619838794660654,0.08922967297557662,0.0027232670427042973,0.0027232670427042973,2|19|3|10.64385619|8.675316106
48,0.1944666798845831,0.20782375778252216,0.12110843094552033,0.010693938041024375,0.010693938041024375,4|36|2|12.86205613|12.03070176
49,0.6169146949237778,0.35054534004790117,0.06723323723514399,0.0033386621725223823,0.0033386621725223823,1|19|3|9.965784285|7.724034654
50,0.405294741772851,0.355988935874325,0.07720900587795192,0.003251663897462577,0.003251663897462577,0|7|4|8.829722735|5.78971557
51,0.19109771597905176,0.18901102751977317,0.07590618210225775,0.0067214840000727515,0.0067214840000727515,7|19|3|15.00873499|10.81031837
52,0.5621843415129298,0.33795282899775536,0.06841576795668362,0.0028434349110018227,0.0028434349110018227,1|2|5|8.113742166|4.866478395
53,0.14111113205017733,0.0838310170859325,0.11991380929653739,0.0585331914004791,0.0585331914004791,5|35|3|13.61401961|13.00194029
54,0.6115025016300286,0.36979075734771244,0.15149256434349626,0.002486096182103344,0.002486096182103344,0|22|3|10.27029533|7.178065338
55,0.5488677296515702,0.34563313353963526,0.16962995565680386,0.019114860481606308,0.019114860481606308,2|22|3|10.88034881|9.129408807
56,0.22213500371314907,0.28079669112174344,0.1254809379369472,0.010241408077123735,0.010241408077123735,6|7|4|13.31599862|10.37635785
57,0.6115025016300286,0.36979075734771244,0.13504690839423514,0.002486096182103344,0.002486096182103344,0|25|3|10.23122118|7.792134629
58,0.2299100348598974,0.25831595093169885,0.18226956432313715,0.01892245229518764,0.01892245229518764,4|19|4|12.63934071|10.19099723
59,0.22630030185331143,0.21182375368772582,0.10269241223337494,0.04152180059289872,0.04152180059289872,6|14|3|14.08464232|10.91838768
60,0.19109771597905176,0.1496505185091283,0.1411355816189074,0.03895795726758118,0.03895795726758118,5|25|3|13.70606427|11.58287499
61,0.40767009383877373,0.3280005494963748,0.2098690035127666,0.0030669744252077628,0.0030669744252077628,3|16|5|11.95782756|9.621040101
62,0.40767009383877373,0.35108962472282296,0.1563631097280516,0.0030669744252077628,0.0030669744252077628,3|14|3|11.30206767|9.014280996
63,0.5452876856384493,0.37987581370905604,0.10369940214031323,0.0027232670427042973,0.0027232670427042973,2|14|3|10.4807902|8.13241029
64,0.4049845308503511,0.4606456602471897,0.06065028949194584,0.0030669744252077628,0.0030669744252077628,3|1|5|8.727920455|5.793273955
65,0.25384381379257087,0.2930553828673729,0.16853936026216612,0.015489390568301852,0.015489390568301852,4|7|3|11.90312868|9.445028118
66,0.19109771597905176,0.16033460459664198,0.08135331648010603,0.0067214840000727515,0.0067214840000727515,8|22|4|16.08841559|11.88129476
67,0.14111113205017733,0.0989803744641803,0.04096685784126848,0.02127026001622892,0.02127026001622892,6|36|1|14.48179943|13.70214888
68,0.5452876856384493,0.3728390257634633,0.10369940214031323,0.0027232670427042973,0.0027232670427042973,2|15|4|10.76321237|8.438053168
69,0.22213500371314907,0.20198202106897925,0.15643716791332085,0.1586929987943464,0.1586929987943464,5|8|5|13.26971112|9.51180174
70,0.5431860245988153,0.48499957849715486,0.10369940214031323,0.0027232670427042973,0.0027232670427042973,2|7|4|10.07146236|7.804959873
71,0.25384381379257087,0.33075162183927964,0.0725459887464363,0.011973787956434554,0.011973787956434554,4|1|5|9.592457037|6.564959804
72,0.5431860245988153,0.4003037882115915,0.10369940214031323,0.0027232670427042973,0.0027232670427042973,2|8|5|10.69870467|7.71095525
73,0.25384381379257087,0.33075162183927964,0.0725459887464363,0.011973787956434554,0.011973787956434554,4|4|5|11.41837972|8.441542305
74,0.2575772804642272,0.2870720153761031,0.2098690035127666,0.01892245229518764,0.01892245229518764,4|16|5|12.82376528|10.34300032
75,0.19109771597905176,0.16033460459664198,0.07653990270595798,0.0067214840000727515,0.0067214840000727515,7|25|4|15.57062658|11.44961151
76,0.3808925195210734,0.2791726735656322,0.12110843094552033,0.014784547254394863,0.014784547254394863,3|36|1|11.77231457|11.47418769
77,0.19109771597905176,0.16033460459664198,0.04734685949942708,0.0067214840000727515,0.0067214840000727515,8|25|3|16.24881706|12.12185067
78,0.3808925195210734,0.28807265843721214,0.1595366466442572,0.019480396186044826,0.019480396186044826,3|64|5|12.71123677|11.29721127
79,0.22213500371314907,0.2792666708120926,0.17628632641837128,0.08888878209166945,0.08888878209166945,7|4|5|14.31995431|7.603452483
80,0.22213500371314907,0.2656940030773361,0.15394948498610211,0.011973787956434554,0.011973787956434554,5|1|5|10.45121111|6.804775887
81,0.22213500371314907,0.2124305304850851,0.1133212200854967,0.010241408077123735,0.010241408077123735,6|8|3|13.71478213|10.59422542
82,0.22213500371314907,0.20332230024797568,0.1516275743516271,0.003957445590636787,0.003957445590636787,5|8|4|12.64543328|10.30355742
83,0.19109771597905176,0.1496505185091283,0.14711232909716376,0.02992131345813263,0.02992131345813263,5|22|3|13.66810937|10.97174771
84,0.14111113205017733,0.0989803744641803,0.04734685949942708,0.0067214840000727515,0.0067214840000727515,7|36|1|15.39590226|14.71664238
85,0.7381682223168679,0.3968721956162851,0.11992709523978964,0.007118909915797237,0.007118909915797237,0|36|2|10.76983784|8.765405487
86,0.14111113205017733,0.08833728419910533,0.1843289033232306,0.035423181743527314,0.035423181743527314,5|64|5|14.74546425|12.64761208
87,0.2299100348598974,0.25831595093169885,0.16853887011741822,0.010693938041024375,0.010693938041024375,4|19|3|12.50779464|10.27668784
88,0.7381682223168679,0.40352750487574574,0.0846651563897423,0.007118909915797237,0.007118909915797237,0|32|5|11.19721669|7.586631221
89,0.19109771597905176,0.18901102751977317,0.0857268539580058,0.016036420299304945,0.016036420299304945,6|19|4|14.33998915|10.79276682
90,0.3950016594949724,0.29128716572525015,0.16303170001465325,0.019480396186044826,0.019480396186044826,3|22|4|11.91214086|10.02468971
91,0.19109771597905176,0.1496505185091283,0.1668729436623926,0.00798928916004788,0.00798928916004788,5|22|4|13.71198954|11.1551998
92,0.22213500371314907,0.2792666708120926,0.1719472610240799,0.10689175077440645,0.10689175077440645,6|1|5|11.43201985|6.942698771
93,0.5527388185106462,0.35314624522989974,0.1281726385929209,0.019114860481606308,0.019114860481606308,2|36|1|10.67419227|10.66419664
94,0.405294741772851,0.30943143925446687,0.06841576795668362,0.0028434349110018227,0.0028434349110018227,0|1|5|7.098032083|2.858160813
95,0.22213500371314907,0.2792666708120926,0.17628632641837128,0.08888878209166945,0.08888878209166945,7|1|5|12.39473063|6.531198275
96,0.6871359396968753,0.3619712353075269,0.11992709523978964,0.007118909915797237,0.007118909915797237,1|36|2|10.37068741|9.771066822
97,0.14111113205017733,0.0989803744641803,0.07653990270595798,0.0067214840000727515,0.0067214840000727515,7|35|4|15.56718368|13.49537757
98,0.40767009383877373,0.35108962472282296,0.16772451705399352,0.0030669744252077628,0.0030669744252077628,3|15|4|11.47522678|9.330080673
99,0.3950016594949724,0.29128716572525015,0.14692455490601417,0.014784547254394863,0.014784547254394863,3|22|3|11.7903485|9.962558736
