row_id,b0,b1,b2,b3,b4,raw_val
54,0.6794729222565592,0.8872508751046833,0.4707026080724021,0.32934328257314727,0.08052631423209679,1|6|14|10100|282.96
55,0.4549479436675242,0.24719627462298138,0.1799461396661737,0.1592089233684944,0.07864280311673082,10000|2|18|292.62|7856.5
56,0.5352764745889621,0.5862487472197767,0.5360474066192852,0.12754433480728414,0.1547233329188218,7|4|3|8305.5|346.67
57,0.25552949782194434,0.2107370103496043,0.1743008155477112,0.1563040054685885,0.07862415472860027,10000|4|2|323.75|8080.6
58,1.0254018585996878,0.7859978220025459,0.6119995516160106,0.27483220853850904,0.1960141391605551,1|3|7|9484.2|281.69
59,0.625382473235616,0.6084195407948456,0.515486894132203,0.12809996584315647,0.1506325467675778,7|4|14|9014|294.81
60,0.25552949782194434,0.2107370103496043,0.17558966452560362,0.13600361172493403,0.07858758878083912,10000|3|6|313.25|8632.1
61,0.4549479436675242,0.20995301362404908,0.17563205092495796,0.1592089233684944,0.07864280311673082,10000|1|17|316.38|8375.2
62,0.6036225389434134,0.5964379341130525,0.481948733717076,0.2233091922130266,0.3150303223039189,7|2|13|7864.1|361.65
63,0.4860148082969605,0.5054893850002421,0.5062345720194859,0.22253640907941064,0.07293544286674163,8|2|5|6789.8|450.49
64,0.9164256901693292,0.9451962529679685,0.6883532005249637,0.40672588133180054,0.4314275707269438,6|3|7|10089|278.01
65,0.4860148082969605,0.5054893850002421,0.5139889423580402,0.23403813597453535,0.082713674794711,8|2|1|6162.9|477.91
66,1.1351058670025593,0.4434107688154221,0.49549108208190584,0.47866047725135263,0.21401441056296125,4|5|18|10697|270.99
67,0.45139678113023285,0.4752202488167955,0.5398953049191341,0.17706940910941923,0.05501884797664657,10|5|2|7219.1|372.5
68,0.9164256901693292,1.2317544949028443,0.8233776411314754,0.26196990762504374,0.2984554596868002,6|6|8|10237|271.64
69,0.25552949782194434,0.2107370103496043,0.2143280698644543,0.15238803568532608,0.04866606509263988,60000|5|3|275|46442
70,0.6652464478695844,0.8784556791818178,0.6720777510955493,0.39009794884031,0.11107103129397952,1|3|17|10115|263.71
71,0.8956642686081769,1.1797694413347073,0.7871472046885193,0.2886802128503578,0.4020909104693088,6|6|4|10099|265.62
72,0.45139678113023285,0.4788868487592362,0.5328075712954067,0.22051754719370464,0.06067927371139183,10|3|8|7122.6|375.03
73,0.3783283238247721,0.20315015673910566,0.1624009880296761,0.23943161352920064,0.017723550443486835,1000|1|11|2383.2|1110
74,1.0320753202701771,0.813383850642891,0.5242710332096777,0.2387122429874376,0.07480308007727707,4|1|2|7588.3|388.28
75,0.4549479436675242,0.23058968359827062,0.17563205092495796,0.17647022517119362,0.03825970647010374,60000|4|17|235.5|36860
76,0.4860148082969605,0.4753859080987443,0.5042605726842406,0.2256721022515375,0.11275903205263191,9|1|6|4866.9|537.63
77,0.5631438610247864,0.6242096892237732,0.5190486897922613,0.12474744471833513,0.1547233329188218,7|4|9|8255.1|335.19
78,0.45139678113023285,0.4689403232876512,0.5382818556208282,0.21963956128721315,0.07272933418654845,10|3|5|7139.2|391.28
79,0.6255658171444214,0.48428306167457247,0.47105402000316066,0.13265967119596186,0.029427509466186684,10|5|17|8111.2|353.13
80,0.4860148082969605,0.5219160770009023,0.5223828710769355,0.16142734172582712,0.05045147661657239,8|5|5|6666.4|394.88
81,0.3783283238247721,0.23823445773138735,0.15753294048204122,0.23943161352920064,0.017569977659740037,1000|2|12|2622.9|1031.9
82,0.5361034453256948,0.48543607067065075,0.5429863453028588,0.16643079411732958,0.06793064678162335,10|4|12|7748.2|355.59
83,0.5588141750743298,0.5053334988944841,0.5301280588844722,0.23128680344184216,0.07318850270460783,9|3|13|7753.9|413.89
84,0.6794729222565592,1.012492083651541,0.8871882555322135,0.44448112267117573,0.4863857952859301,3|4|16|10362|268.54
85,0.3783283238247721,0.23058968359827062,0.19518991011033104,0.24649962723562527,0.0076016073359499855,1000|5|14|2769.7|923.75
86,1.0369645311102853,0.9345627417320896,0.8426998344960783,0.2655005048122713,0.24385745378213375,5|4|3|10163|287.72
87,0.6611407146877399,0.8956470495263233,0.4897185623628412,0.29550263888381406,0.2166308883355596,2|5|13|10370|292.02
88,0.6611407146877399,0.8487935265511056,0.6734019523946136,0.30916724944323226,0.14559090361289473,2|3|11|9375.2|284.85
89,0.6611407146877399,0.8847988853313218,0.7407432367446413,0.16964913560494607,0.1361359072234118,2|5|11|10314|272.22
90,0.4056829394636835,0.47701444593944015,0.5046130352170635,0.2082285135794442,0.06942717619749046,100|3|6|7395.4|389.28
91,0.4056829394636835,0.48319848177407004,0.5146137242179234,0.1722422413043532,0.0528390685136081,100|5|1|7894.9|362.79
92,0.45139678113023285,0.47856181581903506,0.5403533323658999,0.1754621301265383,0.05775333774076996,10|4|7|7288.2|370.41
93,1.0320753202701771,0.813383850642891,0.5242710332096777,0.2387122429874376,0.07480308007727707,4|1|1|5659.5|462.02
94,1.0577629580045713,0.8286259864480643,0.6544665912728121,0.3470206600114767,0.26791176175808473,4|3|6|10230|302.15
95,0.45139678113023285,0.4752202488167955,0.5568465549274415,0.17627216122273504,0.0695199275031181,10|4|3|7362|375.43
96,0.3783283238247721,0.22393514174084309,0.17558966452560362,0.15386166827506273,0.07858758878083912,10000|4|11|317.88|8190.5
97,1.0254018585996878,0.7931862128006484,0.508337717320516,0.27193644741818995,0.07003733495302744,3|1|6|8105.7|360
98,0.8956642686081769,0.9440834137782216,0.7003287469557516,0.4031965974944076,0.4362936419719756,6|3|4|9649.2|287.42
99,0.5352764745889621,0.589741387231453,0.4869308091727414,0.19212829181114688,0.07487921951569043,7|5|8|6793.2|401.13
