row_id,b0,b1,b2,b3,b4,raw_val
42,0.022643712927992218,0.014196847189239263,0.009819896422557962,0.0033193734050365026,0.0022795990816115823,1|0|0|0|0|0|1|0|0|1|0|221.61|29
43,0.039753572996782095,0.02670502124567703,0.006952518959584277,0.004821785787040122,0.0024084980460081073,1|1|1|0|1|0|0|0|1|1|0|242.92|28
44,0.05105614457974254,0.017932792380075786,0.013358040377232152,0.015565928272831025,1.1844771957425619e-05,1|0|1|0|1|0|0|0|0|0|0|202.23|26
45,0.03736856345778849,0.019916979948973252,0.015885553413172222,0.015111717056358625,0.014309585637198183,1|0|0|1|1|1|1|0|1|0|1|234.65|29
46,0.053136893363283186,0.02126705955667315,0.009538191332755505,0.008583447559507969,0.0060635949414128915,1|0|1|1|1|0|1|0|1|0|1|234.61|28
47,0.07157273681225053,0.024015311778632125,0.021930830761197725,0.018829129263411647,0.009743097211182036,1|0|0|0|1|1|1|1|1|0|1|249.34|18
48,0.023075225585333797,0.01251339605311471,0.015266618760374981,0.016953333753382094,0.010451529704579665,1|0|1|0|1|0|1|0|0|1|0|226.13|29
49,0.12399543977106937,0.024183716126861005,0.014267837559059303,0.0136822459249422,0.01590355606026678,1|1|1|0|1|1|1|1|1|1|0|258.05|20
50,0.04386800137812081,0.01050728891799118,0.006640175436955283,0.005248427771578088,0.00445810795463061,1|0|1|1|1|1|0|0|1|1|0|243.44|28
51,0.0524231639762859,0.00976992755114558,0.010050647501524648,0.006473235156387164,0.006658410697254646,1|0|1|1|1|1|0|0|0|0|1|219.37|29
52,0.14444212226838754,0.03813403568409308,0.015311840026039884,0.011305403401140722,0.006611549029212441,1|1|1|0|1|0|0|1|1|1|0|253.05|19
53,0.12396961913881803,0.06028412909475952,0.013017589323061652,0.0073028019527741905,0.006092154359370578,1|1|0|0|0|0|0|1|1|1|1|264.6|18
54,0.24680199023016164,0.04770412370329465,0.03224756847765074,0.021656152474739537,0.0192393839584956,1|0|1|0|1|1|0|1|1|0|0|231.25|19
55,0.03215648484635381,0.030548155577383624,0.017378405110722743,0.010722089195063017,0.007138045116266196,1|0|1|1|1|0|0|0|1|1|1|250.87|28
56,0.037823417687663306,0.03466631055779332,0.010692511538373776,0.00888418245578534,0.008330018036409564,1|0|0|0|0|0|1|0|1|1|1|247.8|28
57,0.057127178323565356,0.017409153063865205,0.010966943255485964,0.006710856802650566,0.0071309399532417045,1|0|1|1|1|0|0|0|0|1|1|235.12|28
58,0.1800087171797796,0.037189286356418064,0.02978801678753847,0.019129141230112442,0.008605227507231871,1|1|0|0|1|1|1|1|0|1|0|242.46|16
59,0.054265869848188895,0.005567805080485073,0.005620140775470148,0.0011717516145307101,0.0010294934793801884,1|0|0|1|1|1|0|0|0|0|0|203.19|29
60,0.03518668794683894,0.01373446228907691,0.011904202357310293,0.012951874974550687,0.005955364280978043,1|0|1|0|1|1|1|0|0|0|1|219.08|29
61,0.05724947731088083,0.019117260444073313,0.012798350466665337,0.012150509593401509,0.008752482920143792,1|0|0|1|1|0|0|0|0|1|1|232.03|28
62,0.04281559846285374,0.023320504046872633,0.01045209718466437,0.005127068561720923,0.004703583207735108,1|1|0|0|0|0|1|0|1|1|1|251.85|28
63,0.04323770223471574,0.010528368490408103,0.006980095869882279,0.005418634609914326,0.004273375680587057,1|0|1|0|1|1|0|0|1|1|0|242.43|28
64,0.04267671034067321,0.022806041425383908,0.012797214001104689,0.009004427096886721,0.006006159069081777,1|1|1|0|1|0|1|0|1|1|1|252.99|28
65,0.10069516979688184,0.062252911771005594,0.061296608437122944,0.052738921075508774,0.006619099524028894,1|1|0|0|0|0|0|1|0|0|1|243.79|14
66,0.08976097311359856,0.09582347674160865,0.0823700435027059,0.06998688020590757,0.006619099524028894,1|0|1|0|1|0|0|1|0|0|1|246.13|14
67,0.02504491610276579,0.017806057589224742,0.009995682663052573,0.007352274272977483,0.00827063448610601,1|0|1|0|1|1|1|0|1|0|1|236.35|28
68,0.10414265576558993,0.029313475747762947,0.012386050717200474,0.019167820568881055,0.018200701173794142,1|1|0|1|1|1|1|1|1|1|0|255.62|20
69,0.09284229065416415,0.025275372936979144,0.01136974450696634,0.011705109687495515,0.01132533162977487,1|1|1|1|1|1|1|1|1|0|1|251.8|18
70,0.10310219119781537,0.0771227534762057,0.010873406069089356,0.008787497986247188,0.009248390769432058,1|1|0|1|1|0|0|1|1|1|1|264.93|19
71,0.21633814919160432,0.04293036724046692,0.03818607708027013,0.03702172044520962,0.039646462575459895,1|0|1|1|1|1|1|1|1|0|0|232.96|18
72,0.11717810936345532,0.0568219636191044,0.07170667044008702,0.05330373765876369,0.005259026389156849,1|0|0|1|0|1|0|1|0|1|0|232.96|15
73,0.23089131248953204,0.04345322048361765,0.025593797861538474,0.016899117349754106,0.010408431742619496,1|1|1|0|1|0|0|1|0|1|0|240.99|15
74,0.07491909963225137,0.06174383420596904,0.03559583528846451,0.03242606598370399,0.01318006690813995,1|1|1|1|1|1|0|1|0|0|1|264.51|12
75,0.0524231639762859,0.00976992755114558,0.010050647501524648,0.006473235156387164,0.006658410697254646,1|0|1|1|1|1|0|0|0|0|1|217.65|28
76,0.04414834432259349,0.021821757409878125,0.012649017437969394,0.007322299793795811,0.004345399114872546,1|0|0|0|1|0|1|0|1|0|1|233.42|28
77,0.046333827863338506,0.020983700021748847,0.01851154824050717,0.013499319915446922,0.001262418617764663,1|1|1|0|1|0|0|0|0|0|1|218.4|26
78,0.22587726945158773,0.040390459632970825,0.021257933155630394,0.010821135754344893,0.0076610173772524055,1|0|0|0|0|0|1|1|1|0|0|225.34|18
79,0.025889155686371106,0.022475045561514216,0.014087772898325301,0.012484426025909066,0.008752482920143792,1|0|0|0|1|0|1|0|0|1|1|232.49|28
80,0.04267671034067321,0.028785870709593483,0.0063267966953321,0.004792900434117157,0.0024084980460081073,1|1|1|0|1|0|1|0|1|1|0|246.03|28
81,0.04738800050848929,0.017360152651722974,0.016646598697299845,0.008987216958245316,1.1844771957425619e-05,1|0|0|1|0|0|0|0|0|0|0|199.95|26
82,0.026267288869481063,0.01882607991870636,0.015693161385018663,0.012713029629904997,0.005496291822177352,1|0|0|1|0|0|1|0|0|1|1|231.44|29
83,0.4109266385670067,0.07217721005406585,0.0655616783350833,0.0469816343054742,0.027380478001420783,1|1|1|0|1|1|0|1|0|0|0|214.89|14
84,0.1781631904718506,0.04152428059741516,0.04948436016608345,0.0478017318302667,0.00640550002553837,1|0|0|1|1|1|0|1|0|1|0|235.53|16
85,0.03711856702310601,0.015830356691378653,0.012348386199295304,0.011876568255197794,0.008650320215379282,1|1|1|1|1|0|1|0|0|1|0|229.86|28
86,0.03704291520601692,0.047734698204670474,0.004132894532181001,0.0010926204843564311,0.0013589636905917812,1|1|1|1|1|0|1|0|0|0|0|205.95|29
87,0.09650693474533337,0.04368806895838652,0.017364485343674473,0.019733391128036754,0.023825290362367017,1|1|1|1|1|1|0|1|0|1|1|253.98|15
88,0.09424413833003137,0.04071333774405154,0.01665918220087985,0.011619341090998068,0.014952643482981556,1|1|1|0|1|1|0|1|0|1|1|255.17|15
89,0.03658159911401162,0.013872177195542673,0.0049399839351967545,0.004123835948698693,0.002703951758098591,1|0|0|1|1|0|0|0|1|1|0|239.27|29
90,0.07057745884928066,0.028999761753995098,0.02896327723067747,0.02270628793566117,0.007247487656992397,1|1|0|1|1|1|1|1|0|0|1|263.57|12
91,0.08867748001734677,0.032006424398483425,0.025738116552764798,0.020180659723194817,0.01804412293965229,1|0|0|0|0|1|0|1|1|0|1|246.61|18
92,0.047132680759134925,0.0037914444010895593,0.003626490194580855,0.0023240939878458183,0.0013662430534260937,1|1|1|1|1|1|1|0|1|0|0|223.77|29
93,0.04300718834652342,0.028785870709593483,0.006973465195886165,0.006070985674208704,0.004423008945570532,1|1|1|1|1|0|1|0|1|1|0|245.22|28
94,0.03411962546554685,0.007632746762506165,0.0038557654663535757,0.0012469749709119315,0.0009540588459498473,1|1|0|0|0|1|1|0|1|0|0|220.37|29
95,0.10372798565088552,0.02176213514344942,0.015716312930796495,0.012736576124452824,0.010917390151123802,1|1|1|1|1|1|0|1|1|1|0|257.51|20
96,0.035901805914395395,0.012546572760412749,0.013561320690659084,0.011744200437102996,0.012278006282064024,1|1|1|0|1|1|0|0|1|0|1|235.85|28
97,0.03658114952058651,0.016227456003982215,0.014249556876181717,0.012397410512804475,0.005476466993161171,1|1|1|0|1|0|1|0|0|1|0|228.94|28
98,0.22587726945158773,0.05877086790694982,0.039970278522730246,0.01948940243456708,0.00955748276028941,1|0|1|0|1|0|1|1|1|0|0|230.57|18
99,0.08880255785522727,0.06140526788145536,0.01407021846473265,0.007134284263817951,0.005346026872020504,1|0|1|1|1|1|1|1|1|1|1|265.82|19
