row_id,b0,b1,b2,b3,b4,raw_val
10,0.27849230612776205,0.17300380647803898,0.1358946885791723,0.164413519111922,0.12489881154496486,3.822|4.759|3.379|3.004|8.863|3.079|2.461|2.221|2.946|328.2|2.065|4.523|2.724|1.162|2.324|4.171|4.629|3.842|1.961|1.112|2.729|3.0|4.895|3.426|4.696|3.409|2.0|1167.414|30.642|6443.254|1.609
11,0.24948408809099198,0.21758334945836905,0.2189611397254911,0.1664985447447663,0.19231365544423842,2.364|2.918|4.485|4.384|8.196|1.899|4.215|3.278|4.033|243.672|3.896|4.76|3.36|3.417|2.296|4.85|1.038|3.518|3.93|1.587|2.457|3.0|4.865|3.519|3.568|3.693|2.0|359.293|22.509|1559.368|1.072
12,0.30136882440101037,0.28108697346382666,0.22975203538922287,0.20496064443730783,0.23534196061570564,2.803|2.836|4.305|3.564|4.427|2.279|3.478|2.529|2.965|265.589|1.125|4.634|4.844|3.971|2.053|3.507|2.275|4.811|3.67|1.856|5.081|3.0|3.905|3.108|3.572|3.736|2.0|1064.92|31.885|6562.488|0.0
13,0.3156037540927728,0.2831499511436508,0.16070092076761072,0.1141338102965263,0.12395254953700612,2.152|1.867|4.425|3.978|6.313|3.522|2.327|2.126|2.612|86.037|2.327|4.423|2.438|2.211|2.751|1.233|1.31|4.289|2.99|3.965|2.715|3.0|1.944|3.796|3.146|3.264|2.0|411.185|23.067|7118.492|1.072
14,0.11870549839594884,0.159876435609003,0.21384393445906358,0.1761119819280938,0.20999084105245724,4.319|5.488|4.636|3.766|9.946|2.327|4.068|1.204|4.96|83.455|1.535|4.485|1.97|2.64|2.807|3.779|3.512|2.562|2.661|3.786|3.288|3.0|4.522|3.364|3.051|3.258|2.0|233.425|18.901|1172.934|1.072
15,0.348290527774807,0.28276134439633166,0.21943774018250736,0.31039547943001844,0.24846880773330624,2.574|2.142|4.994|3.749|3.198|1.229|4.224|2.251|3.859|374.231|2.532|3.316|2.251|3.239|2.911|4.745|1.388|2.191|3.541|2.434|4.807|3.0|1.701|3.619|1.073|3.831|2.0|2121.553|39.574|13831.855|1.072
16,0.27096122912978643,0.23634886775445593,0.28966822138230147,0.24963349668830634,0.13753165515696594,3.581|5.401|3.139|2.324|5.653|3.965|1.594|1.479|1.751|89.025|3.285|3.071|1.155|2.262|2.696|3.311|3.551|3.682|3.638|2.344|3.319|3.0|4.324|3.62|1.489|3.453|2.0|671.711|27.374|4893.87|0.536
17,0.37802264006497316,0.22313348877195244,0.23991772488985713,0.23301334367922616,0.20770355406086582,4.814|5.624|4.573|4.155|6.322|1.745|1.217|3.691|4.671|206.204|1.369|3.939|2.738|3.458|2.081|4.67|4.426|3.747|3.158|1.549|4.315|3.0|2.552|3.299|4.893|3.104|2.0|642.197|25.321|3084.611|0.804
18,0.23037093649872098,0.10858721370095198,0.12363514647343954,0.12466033275247448,0.09755935515044419,4.206|1.957|3.366|2.151|6.875|2.842|3.057|1.338|1.321|124.584|1.201|3.122|3.551|1.866|2.681|3.162|1.33|4.534|1.236|3.288|3.402|3.0|3.617|3.903|2.341|3.451|2.0|729.413|28.399|18562.291|1.34
19,0.3067283301284029,0.23858369650409855,0.2554212379640617,0.18896631748504616,0.0723697253605477,3.352|4.559|4.793|3.002|9.918|1.238|4.352|4.038|4.03|112.751|3.452|3.045|2.265|3.005|2.01|3.075|1.513|4.34|3.265|4.305|5.758|3.0|1.83|3.735|1.36|3.304|2.0|441.786|23.628|5183.237|1.072
20,0.27579963824649245,0.28907730601120646,0.21529019305912547,0.1940683755718741,0.1736967090085139,4.278|3.698|3.418|2.191|9.426|2.646|2.05|3.277|4.183|206.692|1.192|3.025|1.488|2.958|2.045|4.056|1.76|4.427|3.114|3.229|3.661|3.0|1.029|3.933|1.196|3.638|2.0|2670.167|42.191|35261.211|1.34
21,0.2406039559271957,0.18540659256659342,0.11871512396835988,0.14406472715249427,0.06526883258725293,4.995|1.44|4.264|3.338|5.726|3.115|4.203|2.59|3.227|78.492|3.451|3.217|1.556|2.76|2.469|5.92|2.427|3.938|1.2|1.656|4.225|3.0|2.815|3.771|3.323|3.548|2.0|653.052|27.094|3271.783|1.609
22,0.29213800262960715,0.23236608326717545,0.25914643927237085,0.24648266253403864,0.21741723387762515,3.568|3.522|3.45|3.972|8.647|2.323|4.962|1.437|3.123|225.111|2.646|3.211|4.196|2.169|2.225|2.267|3.696|4.952|1.019|1.098|3.918|3.0|1.966|3.801|2.559|3.943|2.0|900.715|29.989|19570.363|1.34
23,0.3257220923244403,0.300796392345503,0.22798639492295686,0.19520348508179075,0.22881855359213474,2.193|2.014|3.364|3.704|8.006|1.392|2.457|5.905|1.516|102.679|1.171|3.083|2.893|2.749|2.311|3.425|4.342|4.998|2.629|2.277|5.498|3.0|2.521|3.564|4.669|3.221|2.0|558.316|24.914|3441.135|0.268
24,0.3022104615719374,0.2910177166738744,0.29087204037607667,0.24759042868277417,0.18061992291656745,2.583|5.829|3.865|3.817|3.974|1.035|4.779|5.036|2.686|337.607|1.64|4.014|1.709|2.257|2.42|3.392|1.636|2.095|3.331|1.54|4.397|3.0|2.847|3.355|3.033|3.142|2.0|2149.804|39.111|7070.206|0.536
25,0.3204803074148122,0.3202835623409201,0.19346852138455803,0.22764180845872012,0.24869615352688496,4.044|4.443|4.911|4.702|4.963|3.07|1.328|2.194|2.609|54.849|2.769|4.53|3.503|1.916|2.878|4.588|2.584|4.158|3.209|1.739|4.507|3.0|3.866|3.125|1.747|3.326|2.0|155.555|17.576|1345.086|0.0
26,0.23555817646130442,0.3598090281940836,0.3622321316099149,0.25369215004436874,0.2193536807443361,3.971|3.766|4.968|3.587|3.776|2.075|2.979|2.569|4.679|339.881|2.318|3.452|4.793|2.441|2.622|2.215|1.341|4.322|2.967|1.634|3.732|3.0|2.656|3.893|2.723|3.246|2.0|1204.401|31.87|17906.814|0.536
27,0.25243855399853127,0.1827401895967668,0.19064997360284563,0.13056364552901123,0.13842300279513872,2.991|5.154|3.593|3.451|7.817|3.102|2.835|4.857|1.761|315.651|1.462|3.902|3.478|2.151|2.903|5.805|4.437|3.38|1.252|4.299|3.158|3.0|5.448|3.599|2.314|3.997|2.0|806.393|27.837|2656.356|1.34
28,0.31478329229004737,0.24399767248357165,0.241271560987985,0.3228941677152972,0.20273447159874305,3.365|2.867|4.936|2.773|6.892|2.317|2.148|1.816|2.723|300.253|2.941|4.374|4.821|1.927|2.313|4.827|3.048|2.286|3.296|4.069|5.428|3.0|1.018|3.495|4.994|3.377|2.0|758.895|27.166|4333.77|0.0
29,0.30857884576639893,0.19267590489304282,0.17470448732529612,0.22336712017935909,0.1677344152564883,4.572|2.918|4.28|4.038|3.212|2.263|2.845|1.209|2.44|250.574|3.364|4.596|3.607|2.808|2.972|4.375|4.106|3.293|1.72|1.484|4.484|3.0|1.079|3.729|4.903|3.894|2.0|884.911|28.345|5860.418|2.145
30,0.47201389957427703,0.5093695781843787,0.3106714050206708,0.22411428188514707,0.1264754737448825,2.726|1.923|3.717|2.354|5.788|1.035|3.148|3.299|4.287|46.602|1.935|4.851|4.259|2.676|2.335|3.909|1.962|4.499|2.022|1.841|2.689|3.0|2.56|3.262|2.914|3.484|2.0|155.211|17.432|2050.667|1.072
31,0.2536055655910796,0.3069086655688115,0.2149501607180596,0.2003746502237156,0.2861647409423918,4.448|5.217|3.732|3.803|6.692|1.231|2.715|5.161|3.084|147.222|2.175|3.112|2.584|2.914|2.133|4.503|3.55|3.958|3.579|1.415|2.293|3.0|5.39|3.774|4.98|3.206|2.0|391.941|22.627|825.947|0.0
32,0.30371722197281736,0.3108744914113262,0.2878906515144015,0.22583230206655497,0.23756289914998335,2.439|1.088|4.208|3.078|5.153|1.459|2.696|1.769|4.551|317.741|3.302|3.645|4.822|1.451|2.753|3.688|1.488|4.941|2.435|2.892|4.202|3.0|2.501|3.089|2.982|3.883|2.0|1307.364|33.098|18157.012|1.072
33,0.17689828388864356,0.2635851571378758,0.2616976939694421,0.23745505996356608,0.1948214768013239,3.563|4.511|4.921|2.091|3.643|3.729|2.575|4.165|2.168|62.001|1.458|3.819|1.262|2.33|2.34|5.919|4.199|3.352|3.259|3.175|4.645|3.0|4.867|3.064|4.793|3.884|2.0|332.288|21.134|646.617|0.268
34,0.17809690725610525,0.18902402976742955,0.2406504877898731,0.19990957349595986,0.19270948230387963,4.614|5.024|4.441|2.298|7.412|2.588|4.395|4.265|1.082|95.815|1.522|4.635|1.823|3.518|2.46|5.364|2.153|4.922|2.877|1.565|3.855|3.0|3.924|3.081|1.451|3.156|2.0|708.933|29.431|2804.177|1.609
35,0.25228736140657604,0.21475570721103332,0.15486873831002235,0.15346151045347606,0.09832634353969384,3.025|3.154|4.2|3.957|3.71|3.134|3.404|1.707|3.126|77.997|2.966|3.799|2.833|1.252|2.423|1.213|3.402|2.474|1.231|4.635|4.724|3.0|4.774|3.533|1.302|3.866|2.0|181.921|17.954|3691.3|1.609
36,0.370793777250351,0.203894166891662,0.1641912225491285,0.2079599867485761,0.15780996048856058,4.866|3.644|4.331|3.868|5.916|3.48|1.872|1.148|3.609|16.673|1.798|3.024|1.931|2.491|2.703|3.453|3.876|2.403|2.754|1.555|2.125|3.0|2.776|3.99|2.578|3.073|2.0|132.037|16.311|955.242|0.804
37,0.22337263280581404,0.19631818959762037,0.22876519787725288,0.18772225059352474,0.15021737142348507,4.71|1.871|3.244|3.856|8.152|3.849|4.365|5.486|2.875|247.817|3.148|3.309|3.771|3.693|2.544|3.574|4.776|3.391|1.684|2.507|5.564|3.0|5.098|3.284|4.663|3.876|2.0|724.647|26.882|2539.935|1.072
38,0.20610485491784417,0.1629371207275739,0.18663616482475792,0.16112018654216453,0.1244471787559325,4.917|4.065|4.248|4.793|8.364|3.913|2.913|4.79|1.762|113.883|1.496|3.36|1.957|1.918|2.134|2.99|4.756|2.81|1.138|1.771|5.851|3.0|3.078|3.325|4.028|3.252|2.0|883.633|28.658|4985.184|1.877
39,0.2320626331448766,0.14033086688589377,0.18670272461307272,0.12686692385361428,0.0775355765626992,3.507|4.824|4.48|2.776|8.649|2.294|2.932|5.746|4.206|110.94|1.06|3.104|4.494|3.731|2.538|5.994|4.563|2.546|1.654|4.031|4.821|3.0|5.462|3.096|2.072|3.023|2.0|205.755|18.122|465.107|1.877
40,0.1979371822053338,0.10682491354536688,0.11267092878096549,0.06824638554063636,0.056921498226434226,2.507|3.167|4.012|3.276|3.104|3.054|3.57|4.111|2.574|143.249|1.865|4.202|3.48|1.146|2.595|4.104|3.717|2.077|1.805|3.304|3.972|3.0|3.747|3.347|3.461|3.627|2.0|310.299|20.806|2782.438|2.145
41,0.322580988225424,0.24091100326221898,0.21853715838939186,0.1870020557457506,0.18071918467454007,2.711|3.934|4.506|2.125|5.71|2.066|3.781|4.394|2.135|202.444|3.108|3.526|2.168|3.83|2.393|4.501|4.782|4.192|3.372|3.982|3.523|3.0|2.277|3.093|4.041|3.234|2.0|666.529|26.167|2433.585|0.0
42,0.29241594159325945,0.21592188085375466,0.16824212874922154,0.23002242560665268,0.18719234886302666,2.425|5.342|4.299|4.351|5.199|1.562|3.855|4.652|2.507|249.755|1.432|3.966|4.212|2.871|2.498|4.91|1.108|3.332|3.042|3.407|2.049|3.0|2.547|3.274|3.123|3.062|2.0|560.084|25.846|2592.288|0.804
43,0.31522023866457505,0.23554562636333892,0.1745385383602348,0.15681957007628922,0.1398906495855633,2.592|1.558|4.355|3.438|4.818|3.651|1.886|2.184|2.082|221.128|3.386|3.456|3.43|1.549|2.665|3.357|4.576|3.241|2.712|3.572|4.318|3.0|1.17|3.238|3.445|3.16|2.0|998.138|30.03|9578.104|0.536
44,0.2217476424293711,0.11647857803791557,0.09390233851766369,0.06865465564049993,0.06311929388121826,3.498|3.401|4.922|3.713|4.544|1.595|2.973|1.956|2.122|155.861|3.141|4.266|1.329|3.625|2.434|2.766|1.892|4.892|1.689|4.852|3.79|3.0|2.664|3.631|1.33|3.322|2.0|509.221|25.288|9155.027|3.485
45,0.29668270439793143,0.24214080103900762,0.25048545624265983,0.18698539765213437,0.17967229154483466,4.769|2.567|3.45|2.248|9.849|3.103|4.846|3.979|1.812|55.483|2.667|4.125|1.302|1.288|2.539|1.732|4.903|3.434|2.789|2.177|5.891|3.0|5.698|3.175|2.602|3.084|2.0|485.094|24.635|1578.662|0.536
46,0.3153229418723521,0.30765762805465463,0.3138346984164149,0.30372090833826093,0.17129616411701704,2.815|5.945|4.96|4.959|8.779|3.549|2.427|5.283|2.499|329.991|1.031|3.424|2.384|2.303|2.365|5.26|1.929|4.219|3.529|1.636|4.281|3.0|3.48|3.456|2.561|3.421|2.0|1722.34|36.941|6757.484|0.268
47,0.22833429958122278,0.35305496980413154,0.24428181526285436,0.18916427845269274,0.07871123816244818,2.182|1.644|3.503|2.626|9.486|1.005|4.844|5.011|2.85|77.704|3.174|4.416|1.983|1.48|2.233|5.834|4.921|3.056|2.694|3.13|5.818|3.0|1.288|3.027|3.746|3.59|2.0|380.238|22.059|1098.064|1.072
48,0.29472230811781147,0.2946161949952058,0.24367899520945902,0.2541775976059056,0.26762141996691496,2.944|2.641|3.017|2.728|4.433|2.565|3.374|2.939|1.394|387.312|1.119|3.24|3.24|2.172|2.673|3.534|3.194|3.448|3.415|2.418|2.327|3.0|3.138|3.766|1.18|3.179|2.0|2784.631|43.027|24876.373|0.804
49,0.30386768739626685,0.246428264001276,0.2734818732594396,0.19430276833325688,0.17937050215873407,3.831|4.076|3.669|2.189|9.917|2.298|2.845|3.371|3.128|345.325|1.601|3.612|4.846|3.393|2.616|1.878|3.318|2.274|3.204|1.849|5.361|3.0|5.333|3.691|4.128|3.749|2.0|536.695|24.773|5441.942|0.268
50,0.23999381001507514,0.24134270333863198,0.222960045842605,0.1975529686306009,0.24201207774332664,3.588|4.234|3.674|4.974|5.335|3.124|3.485|1.177|3.379|129.682|3.166|3.882|2.813|2.125|2.595|3.033|3.33|4.972|3.879|1.416|3.56|3.0|2.869|3.096|4.676|3.601|2.0|502.008|24.039|2955.829|0.0
51,0.2393994410138967,0.24071158513434196,0.2509288109015907,0.12735485454913187,0.15226361881721404,3.753|1.569|4.752|2.896|8.156|2.455|2.387|3.468|2.8|262.596|2.286|3.812|1.17|2.764|2.704|5.456|1.527|4.284|3.975|2.649|3.218|3.0|2.709|3.91|3.481|3.428|2.0|1858.964|36.879|9152.771|0.0
52,0.19969524882049178,0.23120453413026673,0.1780399494912699,0.22541224157993267,0.19568090763349696,2.262|5.006|4.513|4.636|4.378|1.344|1.076|2.578|2.465|173.915|2.893|3.624|2.192|3.47|2.53|3.07|2.463|4.351|2.776|1.255|5.669|3.0|4.918|3.144|3.299|3.995|2.0|444.553|23.964|3552.051|1.072
53,0.24926072105507688,0.057603727162331496,0.06844383455215156,0.06640889351178382,0.05743352454467759,2.932|3.358|4.179|2.519|3.27|1.385|2.238|4.375|2.233|40.131|1.008|4.622|3.678|1.048|2.796|3.473|3.301|3.658|1.951|1.858|2.656|3.0|4.712|3.245|3.677|3.394|2.0|99.709|14.951|868.37|3.217
54,0.2814974072164601,0.31241691487390827,0.34361609479027827,0.2866630632117257,0.2797474414547553,3.619|4.388|3.911|3.57|6.738|3.435|2.919|1.531|3.837|54.874|1.82|4.087|2.458|2.47|2.76|5.739|1.233|2.388|3.161|1.397|3.92|3.0|4.943|3.059|2.941|3.044|2.0|262.49|20.305|833.001|0.0
55,0.28732196452162356,0.3287625085157795,0.2702009504977159,0.22021382908128342,0.21436122573150912,4.007|1.604|4.415|2.668|4.538|3.092|2.478|2.289|4.31|166.626|3.388|3.515|3.751|1.916|2.991|4.023|4.926|4.174|2.053|1.521|3.332|3.0|2.712|3.496|1.327|3.097|2.0|727.435|27.46|8904.466|1.34
56,0.24099210183507924,0.2239089540262826,0.19338631769974676,0.08625222501970849,0.09071718749128098,3.456|3.197|4.946|4.892|3.358|3.204|2.808|3.811|2.872|203.541|2.526|4.874|4.497|3.543|2.768|3.43|3.521|2.22|1.372|4.178|2.12|3.0|1.735|3.442|4.81|3.818|2.0|324.698|20.91|1959.553|2.145
57,0.3611885367663945,0.29948811156893657,0.232192757162897,0.22713492261614288,0.18994796205732475,4.528|4.55|4.134|3.858|3.218|2.944|2.269|4.386|1.57|324.46|1.672|4.668|4.307|3.078|2.889|4.411|1.816|3.876|3.679|4.451|5.861|3.0|4.882|3.158|2.214|3.189|2.0|1308.619|33.03|4036.06|0.0
58,0.22541071632240595,0.2827364133616614,0.2354151225228102,0.1827674052506639,0.15758495715778056,4.939|5.268|4.298|2.876|9.134|2.303|1.295|5.432|1.542|356.659|2.838|3.9|1.722|3.258|2.374|1.646|1.244|3.56|1.163|3.418|5.828|3.0|1.005|3.931|3.446|3.059|2.0|1670.74|37.343|29208.994|1.609
59,0.28236263536125483,0.1544149115562985,0.18637955496397973,0.1311872199235745,0.21978646392331114,2.119|1.6|3.284|2.097|9.569|2.095|3.047|3.703|4.211|318.051|1.371|4.25|3.977|2.28|2.415|3.736|1.446|2.11|1.739|1.118|3.92|3.0|3.403|3.811|3.124|3.389|2.0|631.025|26.641|16255.959|1.609
60,0.2123197199983338,0.08455427408808029,0.09878052327647843,0.15117320749562488,0.10421994092952284,3.81|4.339|4.02|2.693|9.424|1.803|2.297|1.32|2.906|24.25|3.568|4.834|3.768|1.062|2.956|5.626|2.369|2.361|1.392|1.333|2.764|3.0|3.501|3.986|2.023|3.109|2.0|60.926|13.09|514.208|3.217
61,0.2812342469556436,0.20720771058358675,0.24406526541312046,0.21545106985333226,0.12632088026740232,4.924|1.58|3.394|3.391|8.0|3.113|2.844|5.083|1.148|205.308|1.85|3.849|3.328|1.689|2.021|5.031|2.523|3.579|3.223|1.421|4.251|3.0|2.671|3.278|2.708|3.905|2.0|1728.208|37.32|10219.269|0.268
62,0.23727915366523122,0.20126318978820582,0.1660266255326053,0.18465729228071776,0.22228946737018113,4.511|3.375|3.249|3.194|3.437|3.416|1.511|1.139|1.809|247.905|2.784|3.128|3.929|3.519|2.668|1.079|2.605|2.927|3.719|1.454|2.469|3.0|3.958|3.269|4.461|3.522|2.0|752.004|27.68|9125.136|0.0
63,0.22079096055969977,0.2390280668744455,0.1787820663006686,0.1858760685470891,0.19725745905265823,4.506|4.244|4.567|3.878|4.852|3.345|4.449|4.301|2.359|145.502|1.22|4.388|4.578|3.735|2.26|3.415|4.946|2.86|2.046|1.188|2.388|3.0|4.515|3.056|3.822|3.773|2.0|317.291|21.511|1408.769|1.072
64,0.2719036635129928,0.1966772148929011,0.09770365096885779,0.11083943795601713,0.1088960155700406,4.079|3.974|4.187|4.589|7.478|2.814|1.357|5.625|1.029|261.503|2.345|4.293|1.049|2.014|2.823|3.277|2.103|2.229|1.757|4.875|5.289|3.0|4.091|3.087|2.081|3.499|2.0|698.357|27.61|7200.703|2.145
65,0.24690667794164764,0.29909540003064067,0.21250139337008267,0.18638876742534682,0.1129923230227388,2.553|3.897|4.854|3.735|7.376|3.913|1.335|3.335|2.328|292.973|3.137|3.513|4.126|2.677|2.635|3.647|4.763|4.705|3.823|3.731|3.149|3.0|3.873|3.256|3.353|3.785|2.0|847.98|27.781|4091.595|0.0
66,0.2691882351411431,0.16799123515788295,0.1726975330967277,0.14801996989387467,0.10034639126219021,2.359|4.262|4.469|3.141|8.46|2.285|1.12|2.276|3.962|167.406|1.537|3.043|2.851|1.622|2.072|4.762|2.156|4.521|1.212|3.725|5.167|3.0|2.775|3.674|3.348|3.728|2.0|521.784|24.464|10971.327|1.877
67,0.2277025154748956,0.21455848807742958,0.26084300672155164,0.17957203388407147,0.1570448258374525,2.898|4.572|3.222|4.298|3.963|1.131|1.972|5.504|2.233|258.636|2.616|4.068|3.188|2.729|2.482|4.052|2.578|3.414|2.657|3.721|3.932|3.0|2.863|3.884|4.131|3.806|2.0|907.521|28.946|3667.031|1.072
68,0.2634640104702872,0.24466414496890052,0.16969926290510653,0.2156794490789293,0.13957980120603006,3.447|4.229|3.9|3.544|8.005|3.55|4.822|4.644|4.83|290.867|2.445|4.748|3.812|3.3|2.644|2.326|2.274|3.194|2.086|1.712|4.025|3.0|1.188|3.536|3.133|3.903|2.0|1008.397|30.214|11691.582|0.536
69,0.24792188456024417,0.17962484770774473,0.19298338352349542,0.15212814512306963,0.16375515399212148,3.066|1.771|3.439|2.49|4.282|3.549|2.457|4.519|2.94|149.982|2.08|3.919|2.741|1.381|2.343|1.13|2.467|3.991|1.253|2.48|2.73|3.0|5.614|3.373|1.125|3.35|2.0|684.647|27.531|10492.91|1.609
70,0.3044803210093091,0.21629283555543508,0.2603189933266163,0.21181744042246925,0.19403883769027033,4.925|1.29|3.652|2.736|3.67|2.499|2.249|4.832|2.392|125.647|1.644|3.838|3.623|1.968|2.651|3.676|4.443|3.588|3.727|2.787|2.034|3.0|5.843|3.374|1.072|3.882|2.0|575.81|25.536|2304.486|0.804
71,0.23218839045664486,0.33725307656597636,0.23065607618319708,0.18336520282443886,0.20091582643462855,2.634|5.823|3.956|4.53|6.631|3.942|1.302|5.858|1.889|354.957|3.029|3.315|2.3|3.539|2.808|4.929|2.034|3.753|2.052|4.019|5.789|3.0|5.529|3.203|3.282|3.508|2.0|586.152|25.65|2588.954|0.0
72,0.31388905614492535,0.24432411278312022,0.24552870941089558,0.2529821209409566,0.2446992019359682,2.561|1.382|3.536|4.734|4.724|3.74|1.812|5.834|2.538|126.072|3.862|3.067|3.883|2.507|2.243|3.392|3.639|4.644|2.137|3.171|5.497|3.0|5.414|3.105|1.338|3.986|2.0|503.053|24.789|2318.134|0.0
73,0.3105319337452207,0.1886923213039867,0.23490440915409577,0.1710267072711912,0.163431968838091,2.764|5.001|4.879|2.476|3.974|3.485|4.923|3.655|2.959|184.94|1.426|4.44|4.503|1.817|2.187|3.788|2.377|2.608|3.863|3.12|2.073|3.0|4.669|3.398|2.104|3.61|2.0|627.637|26.146|2289.744|0.0
74,0.1970239340671637,0.21175465798749904,0.15026493053031076,0.16712599943979958,0.1610753073231015,3.025|1.902|4.874|2.904|9.572|3.162|1.734|4.475|4.067|188.986|3.472|4.902|4.822|1.17|2.833|1.922|2.056|2.695|1.693|4.213|4.487|3.0|1.384|3.629|1.31|3.628|2.0|373.388|22.529|10597.56|3.217
75,0.30232061279336114,0.23589420964634195,0.20634617149009313,0.25617142043862273,0.21040670929120558,2.043|2.552|4.385|3.905|3.949|3.453|2.998|3.242|1.772|313.242|2.636|4.535|1.588|2.468|2.006|3.239|4.888|2.37|2.203|2.712|2.207|3.0|1.858|3.879|3.148|3.039|2.0|1267.109|32.649|10161.808|1.072
76,0.24321361188147644,0.2538056159468556,0.27395927603684495,0.3142296127161245,0.4379466612535253,3.846|1.712|3.455|3.915|5.954|2.203|2.938|5.784|4.159|106.548|3.757|4.608|3.458|2.008|2.578|4.169|2.926|4.386|2.627|1.406|5.646|3.0|2.786|3.284|1.522|3.865|2.0|608.319|26.627|3675.511|0.804
77,0.23881904297552473,0.20770123878716026,0.20863396530271008,0.15761837063960588,0.15159908431981572,3.297|2.636|4.722|4.808|5.822|1.843|1.618|3.223|4.292|279.033|3.529|4.266|4.201|1.094|2.489|5.502|3.511|3.848|2.679|4.209|2.857|3.0|4.106|3.946|2.796|3.853|2.0|464.916|23.155|2717.212|2.145
78,0.2956508425285482,0.24094751281951482,0.207417325431272,0.21903784076817343,0.24378834767747665,3.883|4.651|4.799|3.068|3.506|2.187|2.67|1.921|1.041|342.326|1.825|4.303|2.557|2.295|2.107|5.763|3.225|3.886|2.626|3.098|5.639|3.0|5.357|3.17|4.657|3.913|2.0|1435.185|34.52|3610.1|1.072
79,0.29347729052573573,0.19347753928332467,0.20805058462864953,0.20605545158929553,0.2017292566014995,4.338|3.075|4.971|3.492|6.254|2.456|4.119|5.703|1.785|382.595|1.316|3.61|4.27|1.118|2.521|3.51|3.643|4.328|2.985|2.15|2.398|3.0|5.206|3.483|2.75|3.521|2.0|2260.886|39.971|5376.334|0.804
80,0.28004511178521235,0.2760062456997018,0.28660397720636926,0.25642878975423666,0.1999626820987459,4.467|3.497|3.998|4.567|8.628|1.519|4.63|2.366|3.814|129.443|2.403|3.3|2.938|2.753|2.255|4.731|1.611|2.696|3.791|4.121|5.184|3.0|1.939|3.3|2.866|3.851|2.0|693.542|27.169|3097.207|0.268
