row_id,b0,b1,b2,b3,b4,raw_val
22,0.18402167527437327,0.09805447464589019,0.11775088763847057,0.06106819111191927,0.09199673668155854,0.7118921607022645|0.8077313152994047|0.9993894011039716|0.9224820657300143|0.0075768320263784|0.2899352808433366|0.5311656440116479|0.2878249015289237|0.3495708846927545|0.679055674|0.750169794|0.313105096
23,0.13970884053446495,0.13929446297560633,0.12824069311456396,0.10753572553590318,0.11720005215829041,0.481227345756326|0.3238189414453507|0.6338455027452636|0.2385620668267817|0.8122738536351395|0.5535845673601277|0.0874200130777471|0.7136878424814501|0.4575061548507554|0.230239957|0.838769337|0.773183359
24,0.12366417192641924,0.12132327981121527,0.1316975199037785,0.08870484943078145,0.10562385734795104,0.8980856784485544|0.6515696233781176|0.8257157298405379|0.8952949418302296|0.0365760608184643|0.9263068599630664|0.8874245257960275|0.552292512753648|0.4472551854573289|0.530476554|0.781829706|0.594745756
25,0.22422396468180278,0.1871530402315573,0.17783467681700355,0.18115085588764954,0.19902128639022476,0.2831324544818234|0.5072628195240051|0.3914304488161964|0.2458160047473815|0.7824958947003741|0.4516425016211016|0.5193754811039603|0.7389392024621473|0.8800248964468493|0.262833509|0.789358756|0.326306188
26,0.14410948493129394,0.1856744093598251,0.1608217215990753,0.1933893656628131,0.17133108924224366,0.4036909908657692|0.4691658517581196|0.24999572240727|0.8343861119923398|0.8661771561825216|0.212044706271651|0.540702844849177|0.785010209381838|0.2907005945366547|0.195137009|0.748645199|0.260436812
27,0.1593794274651891,0.09534266057136263,0.11941984046347538,0.09220774384899842,0.08817100839439788,0.93593802664061|0.6893620962460804|0.8916020013889203|0.6513028979304604|0.0917127304811094|0.7019861649809136|0.9657397328479956|0.7522018948435153|0.9051962164368614|0.649858774|0.788262056|0.659650728
28,0.1428789114417182,0.16729948359643154,0.21042563076437676,0.18477760184671974,0.20365719253092307,0.4711453709376483|0.602250902425304|0.1658624482086329|0.4244825759618372|0.1719292388529479|0.1330046577589723|0.8002518711214649|0.7200439230925008|0.9275174798235152|0.197588895|0.798972982|0.676803009
29,0.1560144776194927,0.15926595837739313,0.16106971571810932,0.08928193209474279,0.10819445989203677,0.7550824128485046|0.2835267819289622|0.629059557821871|0.148843556597396|0.6165382300740074|0.1751303105162883|0.3635219446592451|0.2704237607350092|0.9570621663032912|0.299529299|0.736411492|0.51537939
30,0.20866598178583842,0.1430649352251505,0.18646840905373888,0.19111024543192476,0.125335192838038,0.8020454203007138|0.0123040480348942|0.777164728184498|0.014378290686714|0.8785430381595629|0.0217072702626023|0.1803496736674512|0.6254390509589915|0.0271078794112036|0.201752275|0.801863622|0.39955344
31,0.14485628325617672,0.18546800439404618,0.2019131662463935,0.19103352067228221,0.23636028571605752,0.0289645240559037|0.0608057448553032|0.7635505297485395|0.517117410555139|0.6150019265858163|0.0675644795554839|0.804448178422873|0.8764714417640366|0.9674515255435636|0.329342003|0.83218906|0.625831589
32,0.1797745911591046,0.1588806197743071,0.1527670344626328,0.16232334582968608,0.1480394714976243,0.4709906122509552|0.3123387483010854|0.4958118306531901|0.3984472842281035|0.8055820726090288|0.5869962267598062|0.7498855524675285|0.2019047478462536|0.9482949681073988|0.30379819|0.755245607|0.288990223
33,0.143328748440073,0.20579668667347326,0.14815499652643008,0.19458731344813976,0.17656448966314847,0.3225513442054555|0.5180088039040636|0.6574163366367808|0.9884753547349324|0.3950579698546673|0.638891060420145|0.4317986897495559|0.6707671804271459|0.7279883301455443|0.303369957|0.811915204|0.264311888
34,0.1077557536810941,0.1828480003325671,0.22123922366423215,0.13777342143166293,0.21405323215844113,0.0266026118616616|0.1293436270301856|0.6470516445280678|0.3162450802520148|0.470353305950201|0.9655709918592889|0.3848000611890801|0.7540186774904024|0.1993102300642347|0.182047661|0.794342777|0.266910699
35,0.16398168811675462,0.14453007789556402,0.1549628656356526,0.18544334381364708,0.1400219635347823,0.1975789856630964|0.689986392892209|0.2590975376930112|0.9615087153908344|0.110723013744422|0.3163846471356174|0.5535612483918626|0.0117460333017653|0.8712380317086182|0.248339017|0.733942176|0.0
36,0.1445243441439741,0.12748202186798083,0.12686225965934933,0.12750626422025868,0.10728914411494424,0.6268688242078743|0.8573178440978823|0.8619457707409774|0.3329148062967031|0.0144361423666725|0.7903094434185551|0.6727066399024539|0.0628772449445141|0.5006576749854118|0.592045916|0.977607406|0.557939156
37,0.12974421908128175,0.11630820796794415,0.07992551913373827,0.12779209066417271,0.14201114333351583,0.958736722128976|0.7221912509846256|0.0671113552304452|0.5762093604807509|0.3576223234750646|0.628651275480438|0.8626261978584339|0.6308488450168304|0.631568191968175|0.175655513|0.807004428|0.57560069
38,0.12935708836693255,0.11358928018963949,0.06376274079969335,0.10913700596790295,0.09939509412257105,0.6936213996794379|0.3223766822753893|0.6281030325555512|0.8106964177525848|0.7826566536376977|0.7559702764856353|0.563557016309081|0.0186168015175389|0.6149977412411022|0.315741711|0.841155531|0.194173466
39,0.14888418268100215,0.1410291809985887,0.13991753488738445,0.1349358169267074,0.11247388864017337,0.328462530284307|0.3228188419045448|0.9568452379916774|0.7736036058511812|0.7518011248192282|0.3209050643091578|0.7076267226187894|0.2184101393638122|0.4019993603768867|0.397483803|0.787194554|0.211830259
40,0.16578981181777067,0.15463578140423875,0.16119449765939983,0.13873378121654936,0.15025295256118332,0.2358237107957442|0.1169933191466807|0.859454673007365|0.3886422409272744|0.3046244013867595|0.733553097919814|0.5627586609219942|0.1254444892162618|0.0674897840308869|0.2891274|0.84043849|0.136542072
41,0.14896096856903204,0.12922751439435395,0.12346319457457361,0.11695987361830189,0.10012135571644933,0.5917002778900525|0.6473348088639418|0.3530065539057251|0.5758217117675029|0.0762465184268399|0.6778658773140279|0.6797462794812479|0.1285291032904962|0.5941376002228869|0.267696469|0.873766622|0.475906014
42,0.1821263377028848,0.15402087784663915,0.18377178796513452,0.20966733871119358,0.2004823665087584,0.6660296169083173|0.427052140066767|0.1794073902211146|0.7885844105877428|0.4802740429797862|0.9874623109868684|0.3259135377026753|0.3015961395774498|0.8371659767752645|0.188192438|0.876334818|0.01911589
43,0.15885402966825496,0.1762144754242357,0.17165576071162086,0.1893667897109803,0.16656808502049905,0.0637240170238635|0.5651167452364277|0.7260088228768626|0.2214201841997535|0.2382269681332079|0.0512226890679067|0.7829284026741333|0.9780809265813404|0.4701938553999422|0.458100259|0.816142955|0.693007773
44,0.12941009767303108,0.08136678818554716,0.10322477029471769,0.09349885259123751,0.14287116241573852,0.8943714552576009|0.8614401858052424|0.2096594182814715|0.851739105056806|0.1830357807626378|0.9067742597871716|0.3371686832978394|0.3665295034447927|0.0161354726271074|0.183253288|0.652701582|0.888418826
45,0.09601789528770438,0.13770483609869258,0.18714194830885328,0.15854020271179262,0.1790134806576962,0.7306490335253738|0.1525297179709258|0.0643385057578787|0.5819179160108693|0.9986331288784512|0.3196624733578661|0.0190222514319921|0.2259515425316463|0.1278397223889757|0.102168747|0.698987523|0.771061113
46,0.13356260878750362,0.13832877713312658,0.1445107928344381,0.15584678333078245,0.12427112962716581,0.8145678196041444|0.0035419495146746|0.211317069185316|0.7732673523469301|0.494144776594381|0.4372350106436788|0.0584390391760696|0.0523914880082567|0.2562366924217758|0.111430939|0.826152131|0.0
47,0.17092662418437923,0.14641813539887044,0.12234721735812161,0.10284660559567807,0.09480684179183127,0.8286767948320208|0.694785412865129|0.5612604608284159|0.5871240667985625|0.2156119496538384|0.9555364310650286|0.7448754624907976|0.4957257321715329|0.8800276269861874|0.417673645|0.847884045|0.611758524
48,0.2172292220585337,0.15781617084084085,0.16303765058720163,0.18220376337579347,0.18838105051141854,0.2024812011364967|0.3318494808199715|0.4392730449403621|0.5038764479472251|0.2307832156058352|0.591735723159217|0.5830670014796266|0.2342316711231681|0.4720043847803186|0.309476355|0.661907689|0.566539484
49,0.20416960556144936,0.31306788841041405,0.263326490406677,0.2001749035552048,0.18600014362189554,0.3010724142321136|0.5435507832510724|0.4040951577444962|0.0594471195757818|0.0928780952091649|0.0883854491375741|0.254982444225691|0.7587114779634063|0.2768447896014507|0.187639173|0.766519342|0.36725109
50,0.16601838486084344,0.11847811605745467,0.1010461319161072,0.08599984117363155,0.05776786102107838,0.9421376927740276|0.7632480082037723|0.881012023553611|0.792542519630117|0.1757581367510178|0.6636638059274926|0.6064300633966024|0.2946516990315199|0.5614493472345219|0.601541188|0.682612448|0.661971892
51,0.17155341770243732,0.17543857992149042,0.19328667373461045,0.18033372219946106,0.1495969373361562,0.2664292623133359|0.7079440321381267|0.6048019249185245|0.2038685711492538|0.4602772727669691|0.4180909283726102|0.0900063070241753|0.5853380450328487|0.9730850786124596|0.36854569|0.82385572|0.59846766
52,0.16872441241022768,0.12200067189638895,0.11214797345050279,0.1309568809590649,0.09346035574678359,0.4833546238221289|0.913977577867962|0.6525651541241504|0.1145528990204157|0.5233876564102177|0.79324501601579|0.1044128169199846|0.0732083381745652|0.6978485215340294|0.444598639|0.911685534|0.462481212
53,0.09307529391890255,0.14879124268673355,0.09358199570666759,0.11265371948466667,0.08122211286242507,0.8967684975066115|0.1914806551390012|0.0392045912281578|0.9012413654818504|0.9986424388743648|0.8734973969630514|0.6907981755520598|0.1396582870068059|0.728559327575379|0.123491834|0.867647941|0.260884893
54,0.19357341594652228,0.1041869830785381,0.128220504994256,0.11211113093550858,0.10006609529415698,0.3117092743185248|0.3528078328000029|0.8312061845557283|0.9367618756787702|0.528082067179607|0.823725034330755|0.2597803315676494|0.3924298521947056|0.6209346950689251|0.323741326|0.703733363|0.650675489
55,0.14642208165762594,0.11219263609580679,0.13669878329061597,0.11894939052661586,0.10856889973523712,0.6774992462528749|0.7114933377404443|0.1839308923895392|0.9742625095539118|0.2279300721697581|0.5489633286946488|0.7998134188347665|0.0427161525138582|0.2452676666407643|0.192057317|0.86642747|0.217317487
56,0.13216724835497706,0.14084179628063243,0.13837119613993815,0.1250341254883136,0.15858403002214688,0.5169051570869754|0.3523426750269653|0.7390419412712904|0.3531212434086652|0.4095342659336192|0.0758999982492995|0.6518334564800333|0.2092812681779055|0.1853980160930086|0.346391787|0.74499477|0.497882046
57,0.20560651637677368,0.15708906987701324,0.11177294788388879,0.12740923640479596,0.1226192381530813,0.7771207457062879|0.9399721629880652|0.4822898231145945|0.7711937450507947|0.4298216774428939|0.2212780403841152|0.8938172929116843|0.0102603761817289|0.8511846268258502|0.386237228|0.866627691|0.004859972
58,0.11159738535953166,0.11608982365058608,0.14107160716820644,0.12096884815706767,0.14586420575300435,0.720743152708044|0.58196648447332|0.7714346831681284|0.4573534650554833|0.4271720071093128|0.3894279614826803|0.9229813036833838|0.4184138070795244|0.0465278262889997|0.423892076|0.855154478|0.72642511
59,0.1632729514231891,0.1865710496122606,0.19823010130514984,0.1493543004069755,0.1522891237165304,0.2568690720534037|0.1826179899684665|0.6820272616532066|0.3747801856772499|0.4166431014451202|0.6056187547196183|0.0568317938317182|0.6649584316836121|0.4792693754254402|0.234470684|0.74700018|0.719491066
60,0.1750098799272851,0.2147494551851956,0.22432205639894454,0.16486456977375213,0.1652341893919816,0.0060509885433608|0.3578881891921385|0.9521987576071752|0.0986215410850833|0.0561188728037744|0.5741997220814313|0.3706699993305185|0.7208167381189058|0.981189351039468|0.394454968|0.740595406|0.548781534
61,0.16597905015536532,0.13843078533762462,0.08025192153365408,0.09544558012602966,0.12201707613673339,0.587240832762914|0.8865319859400445|0.6741688989071981|0.1080608132244116|0.4429523478883432|0.0560501200332598|0.2264463045769997|0.0262903486504857|0.541595091944725|0.43041896|0.870965492|0.417073965
62,0.19280015948444523,0.16128932088147596,0.21091862000752543,0.1420184706720129,0.14854099662498624,0.121801049351795|0.0412728698542772|0.2417459964328172|0.1446215183242237|0.4377335498200669|0.8958800034381894|0.9430723610642802|0.015039850576892|0.6415959744646605|0.172215488|0.860293522|0.409276108
63,0.18465595275433183,0.16303293623607,0.15029636979607525,0.17767771166492616,0.12570309797968193,0.1924026101295735|0.2845608025855209|0.4133639650206289|0.4222444911215821|0.7782294526994603|0.6777203048264515|0.665855120007168|0.7738092570727599|0.3984843116357552|0.236397435|0.792124507|0.485283608
64,0.18848497199546244,0.105378339804474,0.14066414845609213,0.10961222032269914,0.09766273025503573,0.8545212637769269|0.806946401636268|0.8134863335935889|0.7837083990222973|0.371165877510361|0.4439759834826376|0.4589451125319083|0.2620250480062391|0.4409583182102267|0.494083312|0.758541186|0.574932227
65,0.17140841568806528,0.10362186501773503,0.13399864034601894,0.0847520744596793,0.12167562875771942,0.5573279142408253|0.7896277225064391|0.6165818660976982|0.7706168610055868|0.4289648685994912|0.5952207538085583|0.2254158229752613|0.3935703794256805|0.964939242781206|0.358525471|0.656603752|0.846247856
66,0.13158536433299683,0.16778801761692225,0.18188874485035178,0.1692274178024022,0.15854528699277848,0.725885343853444|0.544587591642665|0.3144665720648812|0.6660708331890001|0.2388684604294925|0.924001288082258|0.265230275938826|0.4431381488905055|0.5211233636104828|0.206993041|0.839156518|0.220567963
67,0.169574879720634,0.20536474697690152,0.2427437289649337,0.18982755221321454,0.15313691351783093,0.0824057581045253|0.9876822453693488|0.4053953399029381|0.7127978697353105|0.3487168945235016|0.7611790783511299|0.0408756352032942|0.7600053194436357|0.0679239886651451|0.309537757|0.789832239|0.324820789
68,0.16001511911427976,0.19598424267432873,0.17214145047902163,0.17518748597119982,0.14340649976728106,0.1206319027017084|0.5032478151693027|0.9109430523978173|0.2038208228401958|0.528842007839264|0.306161747705471|0.3916516346516463|0.3519875082008071|0.7587723846637648|0.357901407|0.592689872|0.811059908
69,0.20342970785235315,0.2688543828300353,0.2663123276628605,0.21960338003108568,0.2590808910581619,0.1346887444651342|0.5352857062153336|0.0235873125965465|0.8295480740613937|0.6596956411140568|0.6316931273237001|0.992224979920421|0.3493954413185881|0.9083490809362794|0.148171211|0.709312207|0.066230326
70,0.13099264652983303,0.09085687554746257,0.12245002577325442,0.07260986395067554,0.11924881788970099,0.9390060473239424|0.1111646854377921|0.1015511678988874|0.9177886294585524|0.5879719335474279|0.8652439112185216|0.3449066336542248|0.4749592693456668|0.0694522968245534|0.097496322|0.922124996|0.173303399
71,0.16629706589783472,0.1725526689534966,0.15869734090497492,0.13617532831276602,0.18940482017998256,0.8697110538415987|0.4221647925319204|0.1377146455595316|0.7764148446388567|0.3011800996444636|0.278894818861546|0.4868748510566774|0.4697154403693784|0.5479028770748922|0.154428063|0.763731053|0.072408675
72,0.11571095277411891,0.13859816221184704,0.15994986883739276,0.11385645988809746,0.09725026820189615,0.3068330411808837|0.8008775379708738|0.7408067003245007|0.406478207298897|0.8272920094831665|0.3368431813351238|0.528999616893428|0.3397058520151215|0.0889673552739293|0.453218719|0.668276058|0.851518693
73,0.1293532670633601,0.12617849242119025,0.16079335994271188,0.10432952159641426,0.15564678203542293,0.6028339415655521|0.9875830177943512|0.5657548205175733|0.3690312613079881|0.621126864335754|0.7054893774053564|0.1606633482176884|0.3610709483262786|0.5100948503526649|0.357740012|0.829380278|0.137135733
74,0.1430163234430665,0.13446838179699067,0.12090923151165424,0.10831087071467851,0.11578450779041592,0.2716581618769431|0.6160018935113386|0.9552899258542468|0.5513749159725742|0.812631200233743|0.1533022296625831|0.7296733915198153|0.4105564647448312|0.7473157956553407|0.565852606|0.723271178|0.246189494
75,0.1174588685479711,0.14389916626547813,0.1595682381962407,0.1838691804783429,0.18220931685610556,0.8323430133991183|0.0742436877208339|0.9691844798825356|0.3639712731528036|0.7587404753924386|0.3243089026638792|0.4695867527160638|0.21168341085252|0.6159726195582363|0.262151831|0.594611418|0.937249238
76,0.16984730302976603,0.17751596948747836,0.17586402336024104,0.1657037457453131,0.1960816920777834,0.6639361464874363|0.0138971737300831|0.2639117288371927|0.6721302188032914|0.9436749789453373|0.9984555953721228|0.2231779126257989|0.287344010423927|0.5152972430224547|0.125372511|0.678672594|0.821038593
77,0.14189634378311508,0.12384831394735481,0.11297085803297437,0.09886982166610461,0.12815537035176372,0.8890378113949545|0.2316591890873084|0.9896209168277594|0.2960778138185449|0.7598253343003357|0.7033784809581768|0.1885967648671609|0.4879290466259397|0.121440781162713|0.284469292|0.859319862|0.705645161
78,0.11006348581171237,0.120427404530624,0.1135402728094633,0.10995520679052376,0.09388144457898034,0.7626053000394091|0.7534926401484354|0.3127018827873871|0.5773730539380063|0.5129003830653265|0.8455470238928673|0.78007241117923|0.0854841157827558|0.5476953098240579|0.297245021|0.896547274|0.149788691
79,0.126818734860849,0.17231269498044186,0.1333575127037437,0.1202698478454216,0.12141969868903447,0.5016430024447368|0.0886615247008988|0.2810062384240598|0.5530255186205977|0.3500359145792423|0.8320407669182729|0.0801922875611765|0.3930720641553086|0.255172349647778|0.120022129|0.685979196|0.869441783
80,0.11436698468972073,0.10475708832897884,0.1326733101876953,0.10149337674594074,0.11293575820310227,0.8551963068743343|0.5578149820862166|0.1022874749008906|0.2878173673600678|0.5828644778893053|0.922217889838144|0.622565020333838|0.5883108770998641|0.9835137227937594|0.213996843|0.782718043|0.311374582
81,0.1398662159661699,0.11425552338009788,0.10384751964718243,0.10742381099731821,0.11257679104953586,0.886593499740425|0.515436587533356|0.2572867856453429|0.7212113777340862|0.9379463780658645|0.6783190890814758|0.7633311795727102|0.4694661320620559|0.6910475154059093|0.232720304|0.802291113|0.508660099
82,0.19213171328218703,0.13399206448072337,0.13485786182756035,0.13556087179053522,0.10607231778600923,0.1219149859016166|0.6406282016048261|0.7153579750668643|0.8066288704704286|0.2731311481153583|0.7746023723474815|0.7432217314807441|0.9368646017606672|0.1716395378981102|0.376961605|0.809727883|0.225041563
83,0.15647837702687223,0.13401149428255693,0.13940044906396368,0.10238402224134736,0.1447633704482779,0.5082671856570213|0.5608337635634626|0.9342053959174604|0.0434186506522787|0.6529125393403941|0.8380057959145094|0.4093774171110037|0.7795329815092017|0.055355286042939|0.390110167|0.742345441|0.70289946
84,0.21104298192315285,0.18476811468130505,0.16279422095431967,0.16043413365363604,0.11810509692379183,0.3278195543202808|0.791073924210438|0.5476003309577181|0.0457675711115409|0.5363899136958415|0.770316140016198|0.2141365956564676|0.0971087288302795|0.0078096202882049|0.269948338|0.872923678|0.187745349
85,0.145589649117563,0.12539655145213696,0.1749121893710416,0.16898742145670137,0.13115985540973782,0.6067395716619689|0.1030616332021974|0.9616302174751384|0.436389682337908|0.9732949395054736|0.0665194705580725|0.8133964232392948|0.8005218664515608|0.7705092597997529|0.361516754|0.878847287|0.613245775
86,0.23085141362376194,0.1800525024455086,0.23852026151177633,0.1743161777271203,0.07265775143637852,0.2820025371532917|0.997303541338154|0.2217625462112724|0.8791941812783762|0.1733955932321031|0.3588127187676451|0.0519982137921694|0.8934711301923548|0.3105242403276961|0.205099519|0.754394393|0.405761818
87,0.17465685957114294,0.28285315659763427,0.2728663537179479,0.23889350956042812,0.20870655916131642,0.2899837209805854|0.1917928298837685|0.3421086422005784|0.160695778454165|0.3702749928817103|0.1439286750307178|0.1410553244972274|0.3936606616357386|0.2223421200408343|0.139824715|0.725991886|0.071684588
88,0.101062970082781,0.14794167698108104,0.1264873799666182,0.11058346056813462,0.09895039482054481,0.8061365099450302|0.1004741510627468|0.584574810303636|0.9505231230170296|0.1396001751879599|0.8786822521085774|0.7920721462973551|0.5090720911484335|0.3091999558613756|0.251995381|0.8163279|0.66141965
89,0.15443825477752565,0.19114910402118002,0.1852610542601841,0.19805480844250842,0.21765594107136027,0.0683353493124309|0.5977166969057001|0.4416805665652773|0.4464607037305134|0.5597318319636732|0.661285430698069|0.98013529689499|0.3474845357811377|0.6180517930312898|0.308423038|0.609411745|0.900428359
90,0.1617456910449574,0.14385117474599085,0.20290322964675325,0.16500276826060006,0.1751110776312358,0.5486365384986609|0.971619180305498|0.2818470571555928|0.2085157046362685|0.7946160326958585|0.2916636867271188|0.0328040970329367|0.4874110252048279|0.0322939027521014|0.197319069|0.766892961|0.670431397
91,0.16434895474502056,0.2032241675814758,0.18720968913487018,0.20072359062000872,0.24034629214333297,0.1103116952953556|0.0174007104370004|0.0365179872306526|0.4790732219903614|0.6974133405160085|0.92903820304315|0.4302005131932871|0.5040327268628217|0.4630665023672706|0.09057179|0.763542957|0.755288717
92,0.12270000114643642,0.1232299306000558,0.1350318917471168,0.10177004774376318,0.12091044009941458,0.811583668817849|0.8515175513253991|0.3858621680739409|0.1411421758255948|0.2127759034001228|0.0730803019220109|0.6804195283016945|0.6974502065041566|0.78856938929089|0.367156232|0.810710974|0.664874552
93,0.14831339529801277,0.13571025045432714,0.11425685106930086,0.12480051980396671,0.16614734546479945,0.6102019478698437|0.1371025952325579|0.2500303758361581|0.287967421722789|0.3142239384333388|0.3125203224270558|0.9484402275100932|0.7296603830908341|0.1434705482165791|0.167088802|0.850152213|0.737508841
94,0.18398130633639787,0.1890569460809418,0.24264101984762831,0.18560442932193602,0.17656206507414457,0.0500131735953705|0.5428051125479162|0.5511390079802936|0.6930038714890006|0.798510523072036|0.2438333064432606|0.0679361140327411|0.5345778023204008|0.9340505084636672|0.276349316|0.687090879|0.536942472
95,0.18260551902514938,0.2428140042486516,0.2014515728753336,0.24680156862089406,0.2301336062711965,0.3483740717183453|0.4206340702117312|0.2435132314588159|0.0371222424443656|0.3996588888352173|0.1119939830782343|0.745897435178703|0.4631659733146022|0.332258387001733|0.199086349|0.759875057|0.696794245
